ID,A_FSS2S_MeanScore,A_UEQ_Factor1_Attractiveness_MeanScore,A_UEQ_Factor2_Perspicuity_MeanScore,A_UEQ_Factor3_Efficiency_MeanScore,A_UEQ_Factor4_Dependability_MeanScore,A_UEQ_Factor5_Stimulation_MeanScore,A_UEQ_Factor6_Novelty_MeanScore,K_FSS2S_MeanScore,K_UEQ_Factor1_Attractiveness_MeanScore,K_UEQ_Factor2_Perspicuity_MeanScore,K_UEQ_Factor3_Efficiency_MeanScore,K_UEQ_Factor4_Dependability_MeanScore,K_UEQ_Factor5_Stimulation_MeanScore,K_UEQ_Factor6_Novelty_MeanScore,S_FSS2S_MeanScore,S_UEQ_Factor1_Attractiveness_MeanScore,S_UEQ_Factor2_Perspicuity_MeanScore,S_UEQ_Factor3_Efficiency_MeanScore,S_UEQ_Factor4_Dependability_MeanScore,S_UEQ_Factor5_Stimulation_MeanScore,S_UEQ_Factor6_Novelty_MeanScore,sex,age,Nationality_German,MaritalStatus,Education,Residence,Driving_License_Possession,Driving_license_possession_years,Commute_PT,Bike_Transportation_Freetime,PT_Transportation_Freetime,Regular_Running,Regular_Walking,Competitions,Cycling_perWeek,Cycling_hobby_1year,AppRanking_Rank1,AppRanking_Rank2,AppRanking_Rank3,Known_Apps_Specification
1,4.55555555555556,3,3,2.25,2,3,3,4.11111111111111,3,3,2.25,3,3,2.25,4.22222222222222,3,3,3,1.25,1,2.5,1,39,1,3,8,1,1,21,2,1,2,0,0,0,7,2,1,2,3,STrava and Komoot
2,3.66666666666667,1,1.25,1.5,1,1,0.25,3.88888888888889,2.33333333333333,2.5,2.25,2.25,2,1.5,4,2.16666666666667,2.5,2.5,2.5,2,0.75,2,53,1,3,5,1,1,35,2,1,2,3,0,0,5,2,1,2,3,all three
3,3.88888888888889,1.5,2.25,2.25,1.5,1.5,1.25,3.66666666666667,1.66666666666667,1.5,1.5,1.5,2.25,2,3.55555555555556,1.5,1.5,1.5,0.75,1.25,1,1,24,1,2,8,2,1,7,1,1,2,0,2,0,3,1,2,3,1,""
4,3.88888888888889,3,3,3,3,2.5,0.75,4.11111111111111,2.33333333333333,1.5,1.75,1,2.25,0.75,4.55555555555556,-0.833333333333333,3,1.25,2,-0.5,-2.5,1,22,1,1,3,3,1,4,1,1,1,0,0,0,4,2,3,2,1,""
5,3.66666666666667,1.83333333333333,1.75,1.75,1.75,2,1.25,4,1.66666666666667,2.5,1,1,0.25,2,4.44444444444444,0.5,1.25,0.75,0.75,-0.5,-0.75,1,57,1,3,9,4,1,40,2,1,2,0,2,0,2,2,2,3,1,""
6,3.44444444444444,1,2.25,0,1.25,-0.5,0.25,3.66666666666667,1.5,1,1.25,2,0,-0.5,3.66666666666667,2.33333333333333,-1.25,0.25,1.25,2,1.75,2,19,1,1,3,3,1,1,2,1,2,3,0,0,4,2,1,2,3,"Komoot,Strava"
7,4.66666666666667,1.16666666666667,2.25,0.75,1.25,1,0.25,4.44444444444444,1.66666666666667,2.5,1.25,1.75,1.75,0.5,4.66666666666667,1,2.25,1,1.25,1.5,0.5,1,48,1,3,4,1,1,26,2,1,2,5,0,0,6,2,2,1,3,Komoot
8,3.88888888888889,1.16666666666667,1.5,1,1,1,0.25,4.33333333333333,1.5,2.75,1.75,2,2,1,3.66666666666667,0.833333333333333,1.25,0.5,0.75,0.5,0,2,55,1,3,4,1,1,32,2,1,2,5,0,0,5,2,2,1,3,Komoot
9,3.88888888888889,1.5,2.5,1.5,1.75,1.25,0,4,1.83333333333333,0.5,1.5,1.25,2.5,2.5,4,1.16666666666667,2.25,1.75,1.25,1.75,1.75,1,25,1,3,8,3,1,8,2,1,2,1,0,0,1,1,1,3,2,Adidas
10,4.66666666666667,0.833333333333333,0.75,0,1.25,1.75,1,4.44444444444444,1.33333333333333,1.75,1.25,1.25,1.25,0.75,4.11111111111111,1.5,0.5,1.75,1.25,1,1.25,2,54,1,3,4,2,1,31,2,1,2,0,0,0,5,2,3,1,2,""
11,4.44444444444444,2.16666666666667,3,2.75,2.25,2.25,0.25,3.88888888888889,2.5,2.25,2,2,1.75,-0.25,4.22222222222222,1,2.75,1.75,2,2,-0.5,1,22,1,1,3,2,1,5,2,1,2,3,0,0,2,2,3,2,1,Adidas Runtastic
12,3.22222222222222,1.16666666666667,0.75,1.5,1,1.25,2,4.44444444444444,1.33333333333333,1.75,1.5,1.5,0.75,-0.25,4.11111111111111,1.16666666666667,2,1.5,1.5,0.5,0.5,1,51,1,3,8,3,1,33,2,1,2,0,3,0,1,2,2,1,3,Komoot
13,4.22222222222222,0,-0.25,-0.25,-0.25,0,0.5,4.66666666666667,1,2,2,1.5,0.75,-0.25,4.11111111111111,1.5,1.5,2,1.25,0.5,0,2,55,1,3,6,3,1,37,2,1,2,0,0,0,3,2,2,1,3,Komoot
14,3.77777777777778,1.5,1.75,1,1.5,1.75,0.5,3.77777777777778,0.166666666666667,1,1.5,1.5,0.25,-1.25,4.11111111111111,1.33333333333333,2,1.25,1,1,-1.75,1,26,1,2,7,3,1,8,2,1,1,4,0,1,10,1,3,1,2,""
15,4.44444444444444,3,3,2.25,1.5,3,3,4.66666666666667,2.5,2.75,2,1.5,2.25,1.25,4.55555555555556,2.83333333333333,2.5,2.75,2.25,3,2.75,2,34,1,2,4,1,1,16,2,1,2,0,0,0,10,1,3,2,1,All
16,3.77777777777778,1,2.25,1.75,0.5,0.5,1.25,3.11111111111111,1.33333333333333,0.25,1.25,1.25,1.5,-1,4,-0.166666666666667,1.5,1,1.25,-0.75,-2,1,26,1,1,8,1,1,9,2,1,2,1,2,0,3,1,3,2,1,Adidas Runtastic and Komoot
17,4.11111111111111,3,1,2,1.5,3,0.75,4.11111111111111,2,1.5,1.25,1.25,1.25,0.25,3.77777777777778,1.66666666666667,2.25,2,1.5,2,0.75,1,23,1,1,7,1,1,5,1,1,1,3,0,0,4,2,3,1,2,"Komoot, Runtastic"
18,4,0.5,0,0.25,0.75,0,0.5,4.11111111111111,1.33333333333333,0.75,1,0.75,0.5,0.25,3.88888888888889,0.333333333333333,-0.25,0,0.25,0.25,0.25,2,40,1,3,8,2,1,22,2,1,2,0,0,0,4,1,,,,""
19,4.66666666666667,2.16666666666667,2,1.5,1.5,2,2,4.22222222222222,0.166666666666667,-0.25,-0.25,0.25,-0.25,-0.25,4.55555555555556,2,2,1.5,1.5,1.5,-0.25,1,19,1,1,2,2,1,3,1,1,1,0,0,1,5,2,3,1,2,""
20,4.44444444444444,1.66666666666667,1.75,1.5,1.25,2,1,4.22222222222222,-1.16666666666667,1,0.5,0.5,-0.75,-1.25,4.33333333333333,1.83333333333333,1.75,1.25,1.75,1,-0.25,1,19,1,1,3,3,1,3,2,1,1,0,0,0,1,2,1,3,2,Adidas Runtastic
21,4,2.16666666666667,1.75,2.25,2,2.25,1.5,4.22222222222222,1.16666666666667,0,1,1.25,1.25,1.5,4.33333333333333,2.16666666666667,2.5,2,2.25,2,1.5,1,51,1,3,4,2,1,30,2,1,2,0,1,0,6,2,3,1,2,Strava
22,3.55555555555556,-0.166666666666667,0,-0.25,0,0,-0.25,4.33333333333333,1.16666666666667,0.75,0.25,0.5,0,0.75,4.55555555555556,-0.166666666666667,-0.25,-0.25,-0.25,0,0.5,2,56,1,3,4,2,1,35,2,1,2,0,2,0,3,2,2,1,3,""
23,4.55555555555556,1.5,2,1.25,2.25,1.75,-1,3.11111111111111,1.33333333333333,2,0.75,1,1.75,1,4.11111111111111,1.16666666666667,0,0.75,1.25,2.75,1.5,2,24,1,1,7,2,2,,1,1,1,1,0,1,5,1,3,1,2,Adidas Runtastic
24,4.11111111111111,3,3,3,3,2.5,0.5,4.77777777777778,-0.833333333333333,-0.25,1.25,-0.75,-1.75,-1.5,3.77777777777778,1,1.75,2,1.25,0.25,-0.25,2,31,2,1,7,1,1,13,2,1,1,2,0,0,4,2,3,1,2,Adidas
25,3.33333333333333,0.333333333333333,0.25,0.25,0,0,0,3.66666666666667,1,0.5,0.5,1,1.5,0.25,3.55555555555556,0.333333333333333,1,0.25,0.25,0.25,-0.25,2,43,1,3,4,1,1,25,1,1,2,2,0,1,4,1,2,1,3,"Strava, Komoot"
26,4.55555555555556,1.83333333333333,2.25,1.5,1.75,1.25,1,4.22222222222222,0.5,-0.25,0.25,-1.25,0.25,0,4.55555555555556,0.5,1.25,0.5,2,0,-1.5,1,23,1,2,3,2,1,5,1,1,2,1,0,0,5,1,3,1,2,""
27,4.44444444444444,1.66666666666667,2,1,0,1,0.25,4.22222222222222,-0.833333333333333,-0.75,-0.25,0.25,0.25,0,3.77777777777778,0.5,-0.25,0,0.75,0,-0.75,1,25,1,1,8,1,1,7,1,1,1,2,0,0,4,2,3,2,1,Komoot
28,3.33333333333333,1,1,1.25,1.5,-0.75,0,3.33333333333333,0.666666666666667,-1.5,-0.25,0.75,2,1,3.44444444444444,3,1.75,3,2.5,3,0.5,1,45,1,1,4,1,1,20,2,1,1,1,0,1,6,1,1,3,2,"Strava, Komoot"
29,4.22222222222222,0.833333333333333,-0.5,0.75,0.75,1.25,2.25,3.88888888888889,1.5,0.75,1.5,0.75,1.75,3,3.77777777777778,0.833333333333333,1,0.75,1.25,1.5,1.5,1,22,1,1,3,4,1,5,2,1,1,1,0,0,5,1,2,3,1,""
30,4.11111111111111,0.833333333333333,1.75,1,1.25,-0.25,0,3.33333333333333,1.33333333333333,0.25,1.25,1,1,0.75,3.22222222222222,1,0.5,1.5,1,1,1.75,1,54,1,3,5,3,1,36,2,1,2,0,0,0,5,2,2,1,3,""
31,4,0.833333333333333,2.25,-0.5,0,0.25,0.25,4,0,1.25,-0.75,0.25,-0.5,-0.75,4,2,2.5,0.5,1,1.5,1.75,2,22,1,1,4,2,1,4,2,1,2,0,0,0,4,2,,,,""
32,3.77777777777778,1.66666666666667,2.25,1.5,1.5,1,0.25,4.22222222222222,1.5,2,1.25,1.5,1,0.75,3.77777777777778,1.16666666666667,1.75,0.75,0,0.75,-0.25,1,29,1,2,8,1,1,12,2,1,2,3,0,1,3,1,1,3,2,""
33,4.11111111111111,0.5,2,0.75,1,2.5,2.25,3.55555555555556,2.83333333333333,2,2.25,2.25,2.75,2,3.33333333333333,1.66666666666667,1,1.25,1.25,2,1,2,32,1,2,7,1,1,15,1,1,1,3,0,1,3,1,1,2,3,All 3
34,3.77777777777778,-0.5,0,-0.25,0.5,-0.75,-1,3.77777777777778,0.833333333333333,0.25,0.5,0.5,0,0.25,3.77777777777778,0.5,0.25,0,1,-0.25,0.5,2,35,1,1,6,1,2,,2,1,2,0,0,0,20,1,2,1,3,""
